apples,bananas,beer,bread,broccoli,diapers,eggs,milk,potatoes,steak
0.67,0.67,0.0,0.67,0.67,25.33,1.67,5.0,0.33,2.33
4.5,1.0,0.0,0.0,7.0,0.0,2.0,3.5,0.0,16.0
0.4,0.4,3.2,0.6,0.0,5.2,1.0,0.6,2.2,0.0
0.67,0.67,0.0,0.67,0.33,25.33,0.67,5.0,0.0,2.0
0.4,0.8,1.4,0.4,0.0,6.2,0.6,0.8,1.4,0.0
5.0,1.5,5.5,1.5,8.0,0.0,0.0,0.0,4.5,0.0
2.5,0.75,2.75,1.25,1.75,0.0,1.25,2.0,1.0,5.0
6.0,2.0,0.0,0.0,5.5,0.0,2.0,4.0,0.0,17.0
1.33,0.33,0.0,0.67,0.67,17.33,1.67,4.0,0.33,3.0
1.33,0.67,0.0,0.67,0.33,20.67,1.67,2.67,0.33,3.0
2.5,1.0,6.0,2.0,5.5,0.0,0.0,0.0,3.0,0.0
1.33,0.67,0.0,0.67,0.67,18.33,1.0,5.33,0.67,2.67
1.5,1.0,1.5,1.0,1.5,0.0,1.25,3.0,0.75,5.75
3.0,0.5,2.0,1.0,1.75,0.0,1.5,3.0,0.75,2.75
1.6,0.4,2.0,0.8,0.0,7.0,0.2,0.6,3.0,0.0
3.5,0.5,2.75,1.0,1.0,0.0,1.5,1.75,0.75,2.75
2.75,0.5,2.0,1.0,1.5,0.0,1.0,2.25,1.0,4.0
3.5,1.5,0.0,0.0,4.5,0.0,2.5,5.5,0.0,19.5
2.5,1.5,0.0,0.0,4.5,0.0,1.5,4.0,0.0,10.5
2.25,1.0,3.0,1.25,1.25,0.0,1.0,2.0,0.75,6.25
3.5,0.5,2.5,0.5,1.25,0.0,1.5,2.75,0.75,3.75
3.0,0.5,1.5,0.5,1.25,0.0,1.5,2.75,1.0,6.5
4.5,1.0,0.0,0.0,5.0,0.0,3.0,3.5,0.0,16.0
1.67,0.33,0.0,0.33,0.67,25.33,0.67,3.67,0.33,2.33
4.5,2.0,4.0,2.0,3.0,0.0,0.0,0.0,7.5,0.0
1.67,0.67,0.0,0.67,0.67,24.0,0.67,3.67,0.33,1.67
1.4,0.8,3.4,0.2,0.0,7.6,1.2,0.6,2.4,0.0
2.75,1.0,3.0,0.75,1.0,0.0,1.0,2.25,0.75,5.5
1.6,0.8,1.2,0.2,0.0,6.6,1.2,0.8,2.6,0.0
3.5,1.0,0.0,0.0,6.0,0.0,3.0,5.5,0.0,16.5
5.0,1.5,4.5,1.0,7.0,0.0,0.0,0.0,5.5,0.0
6.0,1.5,3.0,2.5,7.0,0.0,0.0,0.0,2.5,0.0
3.5,1.5,0.0,0.0,6.5,0.0,1.5,4.5,0.0,12.5
0.4,0.8,1.4,0.2,0.0,6.4,1.2,0.8,2.6,0.0
1.0,0.4,1.2,0.2,0.0,6.0,0.6,0.8,2.4,0.0
0.67,0.67,0.0,0.33,0.67,18.67,1.33,4.0,0.33,2.0
1.67,0.67,0.0,0.33,0.33,26.33,0.67,3.0,0.33,3.0
1.0,0.5,2.5,1.25,0.75,0.0,0.75,1.5,0.75,4.5
0.6,0.8,3.0,0.6,0.0,7.2,0.4,0.6,2.4,0.0
0.6,0.6,1.8,0.4,0.0,4.4,0.2,0.6,2.2,0.0
1.5,0.5,1.5,1.25,1.0,0.0,1.5,2.75,1.0,6.75
2.0,0.67,0.0,0.67,0.67,14.33,1.33,4.67,0.67,3.0
1.2,0.6,2.6,0.4,0.0,7.2,0.6,0.8,2.0,0.0
2.5,0.5,3.0,0.5,0.75,0.0,0.75,1.5,0.75,3.75
2.0,1.0,0.0,0.0,7.0,0.0,2.0,4.5,0.0,18.5
5.5,1.0,0.0,0.0,3.5,0.0,1.5,3.5,0.0,13.0
6.5,2.0,3.0,2.5,1.5,0.0,0.0,0.0,6.0,0.0
1.0,0.5,2.75,0.75,1.25,0.0,1.25,2.5,1.0,7.0
2.0,1.5,0.0,0.0,7.0,0.0,1.5,4.5,0.0,17.5
3.0,1.5,0.0,0.0,3.5,0.0,2.0,3.5,0.0,19.0
2.5,0.75,2.75,0.75,1.0,0.0,0.75,2.25,1.0,4.0
2.25,1.0,2.25,1.0,1.25,0.0,1.0,2.25,0.75,5.5
1.0,0.4,1.6,0.8,0.0,6.8,0.6,0.6,1.4,0.0
3.0,1.0,6.0,2.5,8.5,0.0,0.0,0.0,7.5,0.0
4.0,2.0,0.0,0.0,4.5,0.0,1.5,6.0,0.0,15.0
3.5,2.0,0.0,0.0,7.0,0.0,2.5,3.0,0.0,12.5
4.5,1.5,3.5,2.0,3.5,0.0,0.0,0.0,7.0,0.0
1.5,0.5,1.75,1.25,0.75,0.0,1.25,1.5,0.75,2.5
3.0,1.5,0.0,0.0,6.0,0.0,3.0,3.0,0.0,12.5
1.0,0.8,1.4,0.8,0.0,6.0,0.6,0.6,1.2,0.0
3.25,1.0,2.0,1.0,1.75,0.0,1.25,2.5,1.0,5.5
2.5,1.5,0.0,0.0,7.0,0.0,2.5,5.5,0.0,18.5
2.25,1.0,2.75,1.25,0.75,0.0,1.25,2.0,1.0,3.5
0.4,0.8,1.6,0.2,0.0,4.2,0.4,0.8,1.4,0.0
1.67,0.33,0.0,0.33,0.33,17.33,0.67,5.0,0.0,1.67
1.0,0.4,2.0,0.8,0.0,6.6,0.4,0.6,2.6,0.0
0.67,0.33,0.0,0.67,0.33,20.33,1.0,4.67,0.67,3.0
3.0,1.0,6.0,2.5,9.0,0.0,0.0,0.0,4.0,0.0
2.0,0.75,2.5,1.25,1.5,0.0,1.0,2.0,1.0,4.25
0.6,0.6,2.8,0.2,0.0,6.4,0.4,0.6,1.6,0.0
1.67,0.33,0.0,0.33,0.33,18.33,0.67,3.67,0.67,2.67
0.6,0.8,1.4,0.6,0.0,7.6,0.2,0.8,2.8,0.0
5.0,1.5,0.0,0.0,5.0,0.0,2.0,5.5,0.0,12.0
3.0,1.0,1.75,1.0,1.25,0.0,1.0,3.0,1.0,3.5
1.4,0.6,2.8,0.4,0.0,5.8,0.2,0.8,1.0,0.0
7.0,1.0,6.0,1.5,8.5,0.0,0.0,0.0,3.5,0.0
3.25,0.75,1.75,1.25,1.75,0.0,0.75,2.5,1.0,6.25
4.5,1.5,0.0,0.0,3.5,0.0,3.0,6.0,0.0,15.0
0.8,0.4,3.2,0.4,0.0,7.4,0.6,0.8,1.0,0.0
1.75,0.75,2.0,1.25,0.75,0.0,1.0,1.5,0.75,3.0
1.4,0.6,2.0,0.2,0.0,7.2,0.2,0.8,2.8,0.0
2.0,0.33,0.0,0.33,0.67,16.33,1.67,4.67,0.67,2.33
0.6,0.6,1.6,0.8,0.0,6.2,0.4,0.6,3.0,0.0
5.0,1.0,0.0,0.0,4.5,0.0,2.0,3.5,0.0,19.0
1.33,0.67,0.0,0.67,0.33,14.67,0.67,4.33,0.33,2.67
1.0,0.33,0.0,0.33,0.67,14.0,1.33,3.0,0.33,2.0
1.33,0.33,0.0,0.33,0.33,24.0,1.0,3.0,0.0,2.33
3.25,0.5,1.75,1.25,1.5,0.0,0.75,2.0,1.0,5.0
0.4,0.8,2.2,0.2,0.0,7.6,0.2,0.8,1.8,0.0
5.5,1.0,0.0,0.0,7.0,0.0,1.5,4.5,0.0,18.5
0.8,0.8,2.8,0.8,0.0,6.0,0.8,0.6,2.2,0.0
1.0,1.0,1.75,0.5,0.75,0.0,1.25,1.5,0.75,6.25
2.0,0.33,0.0,0.67,0.67,24.33,1.67,3.67,0.67,3.0
2.0,0.67,0.0,0.67,0.67,15.0,1.33,3.0,0.67,3.0
2.0,0.5,2.75,0.5,1.5,0.0,1.25,2.5,0.75,5.25
3.0,1.5,5.5,2.0,6.5,0.0,0.0,0.0,2.5,0.0
4.0,1.5,6.0,1.0,7.5,0.0,0.0,0.0,4.5,0.0
2.0,0.33,0.0,0.67,0.67,13.67,0.67,3.67,0.33,2.0
3.0,2.0,0.0,0.0,6.0,0.0,1.5,4.0,0.0,11.0
3.0,2.0,0.0,0.0,4.0,0.0,3.0,5.5,0.0,10.5
4.5,1.5,0.0,0.0,4.5,0.0,2.5,4.5,0.0,11.5
2.5,1.0,4.5,1.0,4.5,0.0,0.0,0.0,3.0,0.0
2.75,0.5,2.0,1.25,1.75,0.0,0.75,2.75,1.0,4.0
1.67,0.33,0.0,0.33,0.67,18.0,1.33,3.0,0.0,2.67
2.0,1.0,6.0,2.5,2.0,0.0,0.0,0.0,5.5,0.0
4.5,2.0,0.0,0.0,3.5,0.0,1.5,6.0,0.0,15.0
0.8,0.4,3.2,0.4,0.0,4.4,0.6,0.8,1.0,0.0
2.0,0.75,2.25,1.0,1.75,0.0,0.75,2.75,0.75,7.0
0.67,0.33,0.0,0.33,0.67,24.0,1.67,4.0,0.0,2.0
6.0,2.0,5.5,1.5,9.0,0.0,0.0,0.0,3.5,0.0
1.4,0.8,3.4,0.2,0.0,6.6,0.8,0.8,1.0,0.0
1.67,0.67,0.0,0.33,0.67,20.33,1.0,2.67,0.0,3.0
0.6,0.8,2.2,0.4,0.0,5.2,0.2,0.6,1.6,0.0
2.5,0.5,2.25,0.75,1.0,0.0,1.0,2.0,1.0,2.75
4.5,1.0,5.0,2.0,5.5,0.0,0.0,0.0,7.5,0.0
3.5,2.0,6.0,1.0,5.0,0.0,0.0,0.0,6.5,0.0
5.0,1.5,0.0,0.0,6.5,0.0,2.5,3.0,0.0,17.5
3.0,0.5,2.25,1.0,0.75,0.0,0.75,2.0,0.75,2.5
6.5,2.0,4.5,1.0,7.5,0.0,0.0,0.0,5.0,0.0
1.0,0.33,0.0,0.33,0.33,22.0,1.0,4.33,0.33,2.33
3.0,0.5,2.0,0.5,1.75,0.0,1.5,2.0,0.75,7.0
4.5,1.0,4.5,2.0,5.5,0.0,0.0,0.0,3.5,0.0
2.5,1.5,0.0,0.0,6.0,0.0,3.0,4.5,0.0,16.5
1.5,0.75,2.0,1.25,1.5,0.0,1.25,1.75,1.0,3.0
2.5,1.0,4.5,1.0,5.5,0.0,0.0,0.0,5.0,0.0
3.0,1.0,4.5,1.5,8.0,0.0,0.0,0.0,6.0,0.0
1.67,0.33,0.0,0.67,0.33,18.33,1.0,4.33,0.67,1.67
6.5,1.5,3.0,2.5,7.5,0.0,0.0,0.0,7.5,0.0
1.2,0.6,1.8,0.2,0.0,4.2,0.2,0.6,1.8,0.0
3.25,0.75,1.75,1.0,1.25,0.0,1.5,2.75,1.0,4.25
1.25,0.5,2.0,1.25,0.75,0.0,1.25,1.5,0.75,4.75
3.5,2.0,3.0,2.5,1.5,0.0,0.0,0.0,2.5,0.0
1.2,0.4,2.8,0.6,0.0,5.2,1.0,0.6,1.2,0.0
2.0,0.67,0.0,0.33,0.33,25.67,1.33,4.67,0.0,2.67
0.8,0.8,3.4,0.8,0.0,7.4,0.6,0.6,1.2,0.0
3.5,2.0,0.0,0.0,6.0,0.0,2.0,6.0,0.0,15.0
3.5,1.5,0.0,0.0,6.5,0.0,2.5,6.0,0.0,12.5
1.25,0.5,3.0,0.5,1.5,0.0,1.0,1.5,0.75,4.5
1.6,0.6,1.6,0.2,0.0,7.2,0.2,0.8,1.4,0.0
1.5,0.5,2.75,0.75,1.75,0.0,1.5,2.0,0.75,4.75
1.67,0.33,0.0,0.33,0.33,20.33,1.33,4.33,0.33,2.67
0.6,0.4,2.0,0.2,0.0,5.4,0.8,0.8,2.6,0.0
1.2,0.4,3.2,0.2,0.0,4.0,0.2,0.6,1.0,0.0
5.0,1.0,5.0,2.0,3.0,0.0,0.0,0.0,6.0,0.0
3.0,2.0,5.0,2.0,8.0,0.0,0.0,0.0,6.0,0.0
4.0,1.5,0.0,0.0,6.0,0.0,2.0,6.0,0.0,16.0
2.5,0.5,2.25,1.0,0.75,0.0,0.75,2.75,0.75,4.25
4.5,1.5,0.0,0.0,5.0,0.0,1.5,3.5,0.0,13.5
1.2,0.6,1.4,0.6,0.0,7.6,0.8,0.8,2.6,0.0
4.0,1.0,0.0,0.0,4.5,0.0,2.5,4.5,0.0,18.0
1.0,0.4,2.8,0.6,0.0,5.0,0.2,0.6,2.8,0.0
1.67,0.67,0.0,0.67,0.33,21.33,0.67,2.67,0.67,2.33
5.5,2.0,0.0,0.0,3.5,0.0,1.5,5.0,0.0,11.0
2.0,0.67,0.0,0.67,0.33,26.0,1.33,4.67,0.33,2.0
4.5,2.0,4.5,2.5,6.5,0.0,0.0,0.0,5.0,0.0
0.4,0.6,1.2,0.4,0.0,4.0,0.4,0.8,2.2,0.0
1.33,0.33,0.0,0.33,0.67,20.67,1.0,3.0,0.67,2.0
3.25,0.5,2.25,0.5,0.75,0.0,1.0,1.75,1.0,5.0
2.25,1.0,2.25,1.0,1.75,0.0,0.75,2.0,1.0,2.5
3.5,1.0,2.75,1.0,1.75,0.0,0.75,3.0,1.0,2.5
2.0,1.0,0.0,0.0,5.5,0.0,1.5,6.0,0.0,14.0
